,UserID,cart,category,content,default,error,home,iroa,lorigreiner,mys,product,product-listing-category,product-listing-custom,product-listing-search,productNotFound,shoplive,signupcomplete,wishlist,conversion
3081,1.185236632818093e+18,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3082,4.914289163922356e+18,4,0,2,0,0,4,1,0,0,8,6,0,1,0,0,0,0,0
3083,2.596328941515856e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3084,5.277543827893377e+18,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
3085,4.3208017718785823e+18,4,0,0,2,0,0,0,0,0,8,0,0,3,0,0,0,0,0
3086,2.321978102072773e+18,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
3087,2.0422849806315843e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,6.016273616916011e+18,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
3089,6.544388064576759e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3090,6.578523071122512e+18,0,0,2,0,0,1,0,0,0,3,1,0,4,0,0,0,0,0
3091,7.506347702505505e+18,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
3092,4.5179647607667256e+18,0,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,0
3093,6.327654654471271e+18,12,0,4,3,0,0,0,0,0,11,21,0,19,0,0,0,0,0
3094,2.2503853950405596e+18,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3095,6.571416162111101e+18,0,0,0,0,0,2,4,0,0,2,2,0,0,0,0,0,0,0
3096,2.8806720721952174e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3097,3.162757876519252e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3098,3.365474734026171e+17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3099,7.470207654604721e+18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
3100,6.769525543959725e+18,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0
3101,6.47533032038453e+18,2,0,0,4,0,5,0,0,0,3,2,0,0,0,0,0,0,1
3102,8.296387168233114e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3103,7.107524619622623e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3104,9.054086327196457e+18,0,0,0,5,0,14,0,0,0,5,1,0,0,0,2,0,0,0
3105,7.456670087182268e+18,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3106,7.414810753969134e+18,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
3107,6.414532996434577e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3108,1.6356753372118433e+18,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0
3109,7.917665598451027e+18,0,0,2,2,0,7,0,0,0,94,45,0,0,0,0,0,0,0
3110,8.135657427581514e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3111,6.088688904743336e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3112,3.496301774677187e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3113,1.5897011598298767e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,1.3541198628782866e+18,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
3115,4.249509622657082e+17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,3.683666378727549e+18,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
3117,3.3735502161589893e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3118,3.5599450919096646e+17,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3119,1.450405953227342e+18,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3120,7.574176085076913e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3121,7.836332516893458e+18,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
3122,8.334865498340491e+18,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
3123,1.4745242833788288e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3124,1.6532639494209923e+18,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
3125,5.1539136098891936e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3126,4.556647233177029e+17,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
3127,4.2956137468314824e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3128,1.530576150626614e+18,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
3129,3.769687305125982e+18,1,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0
3130,1.0588452450374877e+17,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
3131,1.2306822617200346e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3132,6.644131015855907e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3133,1.9485832838994985e+18,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3134,7.806837087418864e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3135,7.566995700329987e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3136,8.614107596372696e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,2.640095584300512e+18,0,0,1,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0
3138,7.406991257758972e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3139,1.7860655218430728e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3140,7.504270810292393e+18,1,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,1
3141,2.5154296077494784e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3142,2.5779417854772936e+18,10,0,1,6,0,2,0,0,0,15,13,0,0,0,0,0,0,1
3143,3.9597748319718804e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3144,7.040769494808294e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3145,3.1095100210022436e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3146,8.918470224755666e+18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3147,3.78199432659624e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3148,3.1779536384782085e+18,1,0,1,1,0,3,0,0,0,2,1,0,0,0,0,0,0,1
3149,4.427682406014163e+18,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3150,6.131884613645334e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3151,2.15239743747152e+17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,5.876029945485787e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,7.216072681166892e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3154,2.1767865226002867e+18,1,0,3,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0
3155,6.708859402045236e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3156,4.879394486450866e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3157,3.7049427587856174e+18,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0
3158,8.819194887086246e+18,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0
3159,1.8708992257643098e+18,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0
3160,1.4100000236647416e+17,0,0,4,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0
3161,3.3824988900512266e+18,0,0,4,3,0,4,11,0,0,3,0,0,0,0,0,0,0,0
3162,5.28141511484643e+18,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0
3163,7.739559921024799e+17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3164,4.3403238888969257e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3165,5.630491887138248e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3166,5.414065693928596e+18,0,0,2,8,0,6,0,0,0,7,2,0,0,0,0,0,0,0
3167,4.780839719088962e+18,0,0,8,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0
3168,4.5317356502349706e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3169,3.9091090965836585e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3170,6.170641013515506e+18,9,0,8,2,0,3,0,0,0,21,5,0,4,0,0,0,0,0
3171,7.624536743925548e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3172,1.526432013805457e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,5.822018633120108e+18,1,0,0,0,0,1,12,0,0,3,0,0,0,0,0,0,0,1
3174,2.7066506624926986e+18,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3175,5.7242949925632723e+17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3176,6.551715544162432e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3177,2.9202833776145423e+18,5,0,4,5,0,2,0,0,0,13,6,0,0,0,0,0,0,0
3178,4.4552004585958016e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3179,2.0381594094238282e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3180,8.165806924518967e+18,0,0,1,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0
3181,4.985409103123764e+17,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
3182,6.226331028966588e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3183,7.133513308303821e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,1.3864873745118781e+18,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0
3185,8.473249905989542e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3186,7.650487850434648e+18,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
3187,3.7724416707971517e+18,0,0,0,0,0,2,5,0,0,3,1,0,0,0,0,0,0,0
3188,7.537346434688398e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,1.8695399357181453e+17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3190,9.599549199788221e+17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,7.825978854948778e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3192,1.3406088530767517e+17,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0
3193,5.884143726257617e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
3194,1.1216581322533371e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3195,8.562451113922751e+18,0,0,0,1,0,1,0,0,0,7,2,0,1,0,0,0,0,0
3196,2.0205918614965059e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,1.9842883531476513e+18,13,0,0,2,0,4,8,0,0,9,2,0,0,0,0,0,0,1
3198,3.0015702308013126e+17,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
3199,6.38495955940838e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3200,2.202704091994807e+18,0,0,0,3,0,1,0,0,0,12,0,0,13,0,0,0,0,0
3201,3.2648539328384957e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3202,8.020764959886597e+18,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0
3203,5.785390554683244e+18,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
3204,3.044208049354954e+18,0,0,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3205,1.9912785378330058e+18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3206,3.5280212506224164e+18,0,0,3,0,0,0,0,0,0,4,1,0,4,0,0,0,0,0
3207,2.3015954989537088e+18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,6.067293961054412e+18,2,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,1
3209,8.424615794906629e+18,11,0,0,3,0,2,3,0,0,20,0,0,6,0,1,0,0,1
3210,1.562847647980297e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3211,7.258289132399689e+18,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3212,7.534812372326475e+18,1,0,0,0,0,0,7,0,0,6,4,0,0,0,0,0,0,0
3213,9.138509382829263e+18,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
3214,7.513056386675386e+17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3215,1.3529743323803704e+18,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
3216,6.938727867388071e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3217,5.6494004580082304e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3218,2.8954668977974047e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3219,1.4113936437129833e+18,8,0,8,1,0,3,0,0,0,6,8,0,0,0,0,0,0,1
3220,4.944370297900537e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3221,9.162211638284172e+18,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0
3222,5.813610760932128e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3223,9.046021893389541e+18,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3224,7.299756702516016e+18,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0
3225,4.1229129565175967e+18,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3226,2.377578877567424e+18,0,0,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0
3227,7.251871401434104e+18,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0
3228,7.387700379123826e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3229,3.7164757555696736e+17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
3230,6.021119057199624e+17,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3231,1.4201769710913764e+18,4,0,0,1,0,3,0,0,0,3,1,0,0,0,0,0,0,0
3232,8.058369043818273e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233,8.605547223422302e+18,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0
3234,1.5315195043553748e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3235,8.625633119706058e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3236,4.0155973136104023e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3237,5.477006661111725e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3238,4.96519136127911e+18,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3239,8.651708098644549e+18,0,0,0,0,0,1,3,0,0,0,3,0,3,0,0,0,0,0
3240,3.2021594141531346e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3241,6.364137319204667e+18,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0
3242,5.443209735668616e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3243,4.1884669582808325e+18,2,0,0,2,0,4,0,0,0,5,5,0,0,0,0,0,0,1
3244,2.935342991697251e+18,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3245,6.422341114893477e+18,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
3246,7.970203207039915e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3247,5.079077414355903e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3248,6.084073846549466e+18,3,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,1
3249,5.6470533553237e+18,3,0,1,43,0,4,8,0,0,20,10,0,0,0,0,0,0,1
3250,8.514365413491433e+18,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0
3251,7.508066534515361e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3252,3.9184369611674045e+18,0,0,6,1,0,1,6,0,0,1,2,0,5,0,0,0,0,0
3253,2.8463423020268764e+18,0,0,1,17,0,4,5,0,0,9,1,0,0,0,1,0,0,1
3254,1.17706142268277e+18,0,0,2,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0
3255,1.7066236641502692e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3256,1.3632506968534051e+17,0,0,1,0,0,4,17,0,0,11,1,0,0,0,0,0,0,1
3257,6.301694474258312e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3258,7.443798382072647e+18,0,0,0,6,0,4,8,0,0,24,6,0,0,0,0,0,0,0
3259,8.499906750363254e+18,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3260,8.097123533519616e+18,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
3261,2.4861142119042355e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3262,1.0770094884832172e+18,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3263,4.627172717999097e+18,2,0,1,3,0,1,0,0,0,3,1,0,0,0,0,0,0,1
3264,2.940761725832773e+17,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0
3265,1.5985739192293667e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3266,4.872131693058628e+18,2,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0
3267,6.81165773750007e+18,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
3268,5.749605049959311e+18,0,0,0,0,0,1,0,0,0,24,2,0,1,0,0,0,0,0
3269,5.161273605132866e+18,1,0,5,0,0,5,4,0,0,15,7,0,0,0,0,0,0,1
3270,2.3529807802760044e+18,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0
3271,2.2836512204441283e+18,0,0,26,0,0,2,0,0,0,19,4,0,0,0,0,0,0,0
3272,6.994957761408136e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3273,5.058095792744318e+18,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0
3274,7.42416380171044e+18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3275,3.166094719332349e+17,2,0,1,0,0,4,6,0,0,8,2,0,1,0,0,0,0,1
3276,4.282570559702931e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3277,8.891766549396923e+18,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3278,2.7178466740287846e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3279,9.067494014820555e+18,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3280,8.89695465602083e+18,1,0,2,0,0,2,0,0,0,3,2,0,1,0,0,0,0,0
3281,7.851089556541396e+18,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0
3282,1.0388252654465998e+18,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3283,2.9767898928085033e+18,0,0,0,2,0,1,3,0,0,2,2,0,0,0,0,0,0,0
3284,4.157678667283111e+18,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0
3285,6.209109863722185e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3286,4.157808482720169e+18,1,0,4,1,0,7,0,0,0,24,7,0,4,0,0,0,0,1
3287,3.987923970063147e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3288,9.186444291594159e+18,0,0,2,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0
3289,4.5647105322337183e+18,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0
3290,3.681965257623357e+18,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
3291,3.40948476824736e+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3292,4.612076320137799e+18,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3293,4.145870058058815e+18,0,0,1,1,0,2,12,0,0,3,1,0,0,0,0,0,0,0
3294,6.795531359367978e+18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3295,7.145436898459688e+18,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0
3296,1.552094110199195e+18,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3297,5.46820403058957e+18,4,0,15,0,0,1,10,0,0,8,0,0,0,0,0,0,0,0
3298,4.275135794033665e+18,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0
3299,6.497745884821885e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3300,5.527794139234973e+18,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3301,6.664442062330845e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3302,9.198313224974977e+18,0,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0
3303,8.556971729340142e+18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3304,7.747854211481809e+18,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
3305,4.640159217078444e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3306,8.052854696967816e+18,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3307,4.122316228060253e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3308,2.9583212479404273e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,8.134447561468334e+18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3310,2.2195306943396483e+17,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3311,1.9786305690715837e+18,6,0,3,0,0,8,0,0,0,14,1,0,1,0,0,0,0,1
3312,3.399487756884794e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
3313,8.952329069966974e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3314,4.3596588443338074e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3315,8.90832876062804e+18,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
3316,1.0073680680103031e+18,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3317,7.039012326825288e+18,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
3318,5.173376258300826e+18,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
3319,8.454428751064829e+18,9,0,2,4,0,3,7,0,0,18,35,0,0,0,1,0,0,1
3320,5.188841793597624e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3321,2.592765413089565e+18,4,0,2,19,0,3,0,0,0,6,0,0,0,0,0,0,0,1
3322,4.818683844810709e+18,3,0,1,1,0,3,0,0,0,7,0,0,1,0,0,0,0,1
3323,6.419763018855074e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3324,1.4367938142515564e+18,0,0,4,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0
3325,2.6167087542976937e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3326,7.806268869708319e+18,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
3327,6.029551152118368e+18,0,0,4,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0
3328,6.746547233167182e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3329,9.09164455681747e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3330,6.209653357643946e+18,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3331,7.837794909361663e+18,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
3332,1.7308985717655153e+18,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3333,2.2283243223405427e+17,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3334,3.367542108376779e+18,2,0,0,0,0,1,3,0,0,3,2,0,0,0,0,0,0,0
3335,5.412383293746646e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
3336,1.4918496924094226e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3337,6.632267946337734e+18,0,0,1,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0
3338,8.538215444791611e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3339,8.218259357302806e+18,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0
3340,8.446812983224115e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3341,7.357678402770349e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3342,8.411248191811697e+18,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
3343,3.046822509639509e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3344,6.031861793804825e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3345,2.231547888333985e+17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3346,5.033747290023072e+18,0,0,0,45,0,4,0,0,0,2,0,0,0,0,0,0,0,0
3347,5.584636109173214e+18,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0
3348,3.5535987853112388e+16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3349,5.378911056709134e+18,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
3350,2.834942599271836e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3351,2.4863019049409055e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3352,3.4892407735862487e+18,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
3353,2.4497350204555325e+18,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3354,7.52641251736317e+18,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
3355,1.6922669119093578e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3356,3.967438795596489e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
